m/z;Intensity
595.1078;15.3
595.3601;11.1
595.3656;14.3
595.3711;15.3
595.3766;13.8
595.3821;9.9
595.3931;9.3
595.3986;15
595.404;17.7
595.4095;16.5
595.415;11.9
595.4699;1.4
595.4754;17.5
595.4809;34.1
595.4864;45.8
595.4919;44.9
595.4974;30.7
595.5028;9.3
595.7719;1.8
595.7774;21.1
595.7829;27.1
595.7884;26.6
595.7939;20.2
595.7994;11
596.3216;8.7
596.3271;15.8
596.3326;17.6
596.3381;12.5
596.3436;4
596.4922;12
596.4977;16.8
596.5032;17.8
596.5087;16
596.5142;11.6
596.6738;12.3
596.6793;19.9
596.6848;22.5
596.6903;18.9
596.6959;11.2
597.0429;2
597.0484;2.7
597.0539;3.1
597.0594;2.7
597.0649;1.7
597.2358;21.9
597.2413;319.9
597.2468;1082.6
597.2523;1937.7
597.2579;2168
597.2634;1581.9
597.2689;669.8
597.2744;107.3
597.2799;15.5
597.2854;20.7
597.2909;19.3
597.2965;14.6
597.302;8.7
597.3737;1.3
597.3792;15.9
597.3847;20.9
597.3902;23.2
597.3957;21.4
597.4012;21
597.4068;135.5
597.4123;989.9
597.4178;3861.6
597.4233;7201.6
597.4288;8588
597.4343;6952.1
597.4399;3575.9
597.4454;839.6
597.4509;106.4
597.4564;36.1
597.4619;39.8
597.4674;33
597.473;33.6
597.4785;28.7
597.484;17.5
597.7378;10.4
597.7434;22.4
597.7489;26.9
597.7544;22.7
597.7599;12.6
598.0361;12.4
598.0416;18.4
598.0471;19.9
598.0526;17.3
598.0582;13
598.246;12.9
598.2516;53.2
598.2571;90.9
598.2626;100.6
598.2682;76
598.2737;36
598.2792;1.6
598.2847;18.9
598.2903;24
598.2958;25.8
598.3013;23.9
598.3069;17.7
598.4064;4.2
598.4119;78.4
598.4174;479.5
598.423;1445
598.4285;2358.7
598.434;2485.9
598.4396;1735.8
598.4451;701.6
598.4506;107.6
598.5944;13.5
598.6;16.6
598.6055;17
598.611;14.6
598.6166;9.1
598.6498;1.4
598.6553;17.6
598.6608;26.5
598.6664;28.4
598.6719;23.3
598.6774;14.1
599.1203;11.2
599.1259;18.4
599.1314;24.7
599.137;25.9
599.1425;20.1
599.148;9.6
599.1591;1.9
599.1647;22.7
599.1702;27
599.1757;28
599.1813;24.1
599.1868;15.4
599.2367;11.7
599.2422;50.6
599.2478;101.9
599.2533;118.3
599.2589;89.5
599.2644;39.1
599.2699;14.7
599.2755;20.5
599.281;11.9
599.2866;13.6
599.2921;12.8
599.2977;9.8
599.3697;12.7
599.3752;17.8
599.3808;17
599.3863;13.9
599.3919;11.1
599.3974;1.9
599.403;35.1
599.4085;214.5
599.4141;725.9
599.4196;1486.2
599.4251;2244.6
599.4307;3359.9
599.4362;5031.9
599.4418;6405.7
599.4473;6140.4
599.4529;4098.5
599.4584;1630.9
599.4639;258.2
599.4695;19.8
599.475;14.5
599.4806;17.5
599.4861;17.1
599.4917;11.7
599.5083;2.5
599.5139;30.9
599.5194;54.5
599.5249;67.1
599.5305;64
599.536;42.9
599.5416;11.6
600.0576;2.1
600.0632;24.5
600.0687;32.4
600.0743;32.5
600.0798;27.3
600.0854;17.9
600.2465;12
600.252;31.8
600.2576;43.2
600.2631;39.5
600.2687;23.1
600.4076;1.2
600.4132;20.2
600.4187;96.3
600.4243;262.3
600.4298;555.4
600.4354;970.8
600.4409;1496.8
600.4465;1783.4
600.4521;1527.9
600.4576;851.2
600.4632;231.7
600.4687;13
600.491;11.7
600.4965;37.3
600.5021;78.1
600.5076;113.6
600.5132;123
600.5188;101.9
600.5243;53.7
600.5299;23.9
601.153;11.1
601.1586;15.4
601.1641;16.3
601.1697;14.7
601.1753;11
601.1808;2
601.1864;23.1
601.192;29.8
601.1975;33.9
601.2031;32.7
601.2087;23.7
601.2477;12.1
601.2532;18.7
601.2588;22.5
601.2644;20.5
601.2699;12.8
601.3145;2.6
601.3201;10.5
601.3256;24.4
601.3312;23.1
601.3368;17.7
601.3423;12.3
601.3479;8.4
601.3591;9.7
601.3646;15.2
601.3702;29.9
601.3758;34
601.3813;31.7
601.3869;24.5
601.3925;9.5
601.4203;7.6
601.4259;105.6
601.4315;326.1
601.4371;559.1
601.4426;607.5
601.4482;434.2
601.4538;175.9
601.5039;13.3
601.5095;19.4
601.5151;51.2
601.5206;75
601.5262;78
601.5318;53.1
601.5374;24.9
601.699;2.3
601.7046;2.6
601.7102;2.7
601.7157;2.7
601.7213;2.7
601.7269;2.1
602.0169;12.1
602.0225;16.4
602.0281;17.6
602.0337;15.8
602.0393;11.4
602.056;1.6
602.0616;2.9
602.0672;3.3
602.0727;2.4
602.1118;1.4
602.1174;16.6
602.123;22.1
602.1285;23.4
602.1341;17
602.1397;5.7
602.3407;1.8
602.3463;20.8
602.3519;26.6
602.3574;29.4
602.363;25.7
602.3686;14.2
602.4245;1.2
602.4301;15.1
602.4356;33.1
602.4412;53.8
602.4468;64.6
602.4524;52.9
602.458;25.4
602.4636;16.1
602.4692;6.3
602.6424;1.3
602.6479;15.1
602.6535;22.9
602.6591;26.8
602.6647;24.1
602.6703;14.8
603.2464;10.6
603.252;12.9
603.2576;13.7
603.2632;12.6
603.2688;8.9
603.4031;16.6
603.4087;53.3
603.4143;80.1
603.4199;87.1
603.4255;73.6
603.4311;51.4
603.4367;34.5
603.4423;27.1
603.4479;46.3
603.4535;82
603.4591;107.1
603.4647;101.9
603.4703;83.8
603.4759;44.5
603.4815;7.2
603.7168;2
603.7224;3
603.728;3
603.7336;3.5
603.7392;15
603.7448;22
603.7504;25.7
603.756;21.9
603.7616;12.4
603.7784;1.2
603.784;14.4
603.7896;21.2
603.7952;23.8
603.8008;20.4
603.8065;12.1
604.5077;14.1
604.5133;21.7
604.5189;27.4
604.5245;27.6
604.5301;22.9
604.5357;15.7
604.9627;1.2
604.9683;14.1
604.9739;19.6
604.9795;22.1
604.9852;18.9
604.9908;10.6
605.0807;11.9
605.0864;16.3
605.092;18
605.0976;16.7
605.1032;13.8
605.1088;9.6
605.2269;11.6
605.2326;20.9
605.2382;27.6
605.2438;30.6
605.2494;29.1
605.2551;24
605.2607;15.9
606.0321;12.1
606.0377;15.3
606.0433;15.8
606.049;14.4
606.0546;11.6
606.1561;1.7
606.1617;2.6
606.1673;2.9
606.173;2.8
606.1786;2.6
606.1842;2.1
606.3873;12.8
606.3929;16.8
606.3985;17.3
606.4042;14.5
606.4098;9.4
606.4267;10.3
606.4324;13
606.438;13.7
606.4437;12.8
606.4493;10.2
606.5565;9.7
606.5622;13.8
606.5678;15.4
606.5734;13.9
606.5791;8.8
607.2625;6.7
607.2682;11.8
607.2738;15.9
607.2795;18.1
607.2851;17
607.2908;12.6
607.2964;6.9
607.4039;1.5
607.4095;17.3
607.4152;24.7
607.4208;28
607.4265;23.7
607.4321;15.9
607.4378;31.6
607.4434;113.7
607.4491;279.2
607.4548;411.8
607.4604;409.8
607.4661;282.2
607.4717;108
607.4774;14.3
607.7659;10.8
607.7716;14.2
607.7773;16.8
607.7829;16.5
607.7886;12.1
607.9414;12.2
607.9471;19.2
607.9528;21.8
607.9584;18.9
607.9641;12.1
608.3097;13.4
608.3153;17
608.321;18.1
608.3267;16.5
608.3323;11.4
608.4457;11.6
608.4514;31.1
608.457;43.9
608.4627;41.3
608.4684;25.3
608.474;6.5
609.1834;9.2
609.1891;13.3
609.1947;14.7
609.2004;13.9
609.2061;21
609.2118;17.5
609.2175;19.9
609.2231;18.8
609.2288;13.8
609.2459;1.3
609.2516;15.6
609.2572;21.7
609.2629;23.6
609.2686;21.8
609.2743;16.5
609.2856;11.4
609.2913;19.2
609.297;33.9
609.3027;39.4
609.3084;38.9
609.314;30.1
609.3197;9.9
609.3879;10.9
609.3936;16.2
609.3993;18
609.405;15.8
609.4106;10.3
609.4618;9.6
609.4675;17.2
609.4732;20.9
609.4788;17.3
609.4845;8.7
609.5925;1.8
609.5982;2.6
609.6039;2.8
609.6096;2.7
609.6153;2.1
609.6437;1.5
609.6494;17.2
609.6551;20
609.6608;21.5
609.6665;21.1
609.6721;18.6
609.6778;13.4
610.133;6.8
610.1387;16.3
610.1444;21.1
610.1501;18.7
610.1558;10.3
610.2184;8.5
610.2241;16.5
610.2298;20.2
610.2355;18.5
610.2412;12.2
610.5203;1.3
610.526;15.1
610.5317;17.6
610.5374;17.7
610.5431;15.3
610.5488;10.4
610.697;13.6
610.7027;27.6
610.7084;33
610.7141;28.2
610.7198;17.8
611.0506;1.3
611.0563;14.7
611.062;19.5
611.0677;21.9
611.0735;19.6
611.0792;12.6
611.1419;1.3
611.1476;15.5
611.1533;23
611.1591;24.7
611.1648;18.5
611.1705;7.4
611.3303;8.8
611.336;12.5
611.3417;15.1
611.3474;15.2
611.3532;12.1
611.3589;6.8
611.4331;11
611.4388;14
611.4445;16
611.4502;16.9
611.4559;15.5
611.4617;10.2
611.6445;2.4
611.6502;2.9
611.6559;3.2
611.6616;5.3
611.6673;5.8
611.673;5.4
611.6788;2.8
611.6845;1.8
612.2392;11.1
612.2449;13.7
612.2506;13.7
612.2563;12.9
612.2621;13.3
612.2678;13.6
612.2735;10.7
612.388;1.6
612.3937;18.4
612.3994;29.8
612.4052;36.9
612.4109;35.2
612.4166;23.8
613.1329;11.2
613.1386;33.8
613.1443;43.6
613.1501;44.8
613.1558;33.9
613.1615;15.7
613.2648;1.6
613.2705;17.7
613.2763;23.8
613.282;23.3
613.2877;18.8
613.2935;13.5
613.3164;9
613.3222;16.5
613.3279;18.9
613.3336;14.7
613.3394;6.2
613.3738;8.8
613.3796;24.5
613.3853;32.1
613.391;33.2
613.3968;34.9
613.4025;31.3
613.4082;101.3
613.414;201.2
613.4197;305.7
613.4255;328.5
613.4312;268.3
613.4369;159.8
613.4427;58.4
613.4771;11
613.4829;14.7
613.4886;16.2
613.4943;15.2
613.5001;11.2
614.04;2.5
614.0458;28.2
614.0515;32.7
614.0573;33.4
614.063;27.5
614.0688;15.3
614.0745;11.8
614.0803;17.9
614.086;18.8
614.0918;14.2
614.0975;7.1
614.1262;2.6
614.132;3.4
614.1377;3.6
614.1435;3.4
614.1492;2.9
614.155;1.8
614.2355;1.8
614.2412;20.7
614.247;29
614.2527;33.6
614.2585;32.4
614.2642;24.4
614.27;6.7
614.4023;1.3
614.408;16.3
614.4138;36.4
614.4195;47.7
614.4253;49.5
614.4311;38.8
614.4368;14.1
614.5231;8.9
614.5289;16.1
614.5346;17.3
614.5404;13.8
614.5461;7.7
614.69;9.3
614.6958;15.2
614.7015;18.1
614.7073;17.2
614.7131;13.4
614.7188;8.2
615.1047;2.5
615.1105;28.1
615.1163;42.6
615.122;50.7
615.1278;45.7
615.1336;28
615.1797;2.2
615.1854;24.3
615.1912;30.6
615.197;31
615.2027;24
615.2085;20.9
615.2142;16.4
615.22;18.4
615.2258;16.7
615.2315;10.9
615.3123;10.2
615.318;16.2
615.3238;17.6
615.3296;15.7
615.3353;11.6
615.4045;2
615.4103;24
615.416;55.7
615.4218;124
615.4276;280.6
615.4334;426.8
615.4391;501.8
615.4449;449.6
615.4507;296.3
615.4564;140.9
615.4622;109.4
615.468;59.6
615.4737;21.5
616.4092;10.1
616.415;16.8
616.4208;18.6
616.4265;15.7
616.4323;9.7
617.4279;7.7
617.4337;18.5
617.4395;24.5
617.4453;22.8
617.4511;16.3
617.4569;9.6
617.5728;2
617.5786;2.6
617.5844;3
617.5902;2.9
617.596;2.1
618.5363;8.2
618.5422;14.9
618.548;18.8
618.5538;18.1
618.5596;12.7
618.5654;4.9
618.5945;12.6
618.6003;18.3
618.6061;22.9
618.6119;44.4
618.6177;57.4
618.6235;74.9
618.6293;108.2
618.6351;137.9
618.641;124.4
618.6468;98.1
618.6526;52.6
618.6584;21.4
618.7805;4.2
618.7863;10
618.7921;12.8
618.7979;10.6
618.8037;5.2
619.211;11.2
619.2168;15.2
619.2226;17.4
619.2284;25.3
619.2343;28.2
619.2401;27.1
619.2459;29.3
619.2517;23.4
619.2575;13.9
619.2634;9.3
619.2808;2.1
619.2867;22.9
619.2925;24.8
619.2983;25
619.3041;24.7
619.3099;19.9
619.3973;1.5
619.4031;17.2
619.4089;25.1
619.4148;28.3
619.4206;24.7
619.4264;16.6
619.438;11.7
619.4439;18.9
619.4497;22.2
619.4555;19.8
619.4613;11.9
620.3067;1.6
620.3125;18.2
620.3184;25
620.3242;27.1
620.33;22.4
620.3359;12.2
620.5752;11.1
620.5811;14.2
620.5869;14.6
620.5928;13.4
620.5986;11.4
620.6044;8.5
621.3;1.5
621.3059;16.1
621.3117;19.3
621.3176;22.7
621.3234;25
621.3293;24.3
621.3351;20.6
621.341;15
621.3995;2
621.4053;25.3
621.4112;71.7
621.417;171.7
621.4229;253.7
621.4287;252.9
621.4346;163.1
621.4404;62.4
621.4463;16.4
621.4521;17.7
621.458;16.4
621.4638;12.5
621.4697;13.8
621.4755;26.2
621.4814;30.2
621.4873;24.9
621.4931;18.1
621.499;11.9
621.5048;14.2
621.5107;12.7
621.5165;10.3
621.5224;5.7
621.6395;1.4
621.6453;15.8
621.6512;20.8
621.657;22.3
621.6629;19.1
621.6687;12.3
621.7566;6.4
621.7624;13.8
621.7683;16.1
621.7741;12.8
621.78;6.1
621.8561;1.4
621.862;15.2
621.8679;19
621.8737;19.5
621.8796;16.5
621.8854;11.2
621.9089;13.3
621.9147;27.8
621.9206;33.2
621.9264;32
621.9323;26.6
621.9382;13.6
621.944;9.2
622.4189;12.1
622.4247;16.6
622.4306;18
622.4365;14.9
622.4423;8.3
622.4893;11.2
622.4951;15.2
622.501;16.2
622.5069;14
622.5127;9
623.4349;8.4
623.4408;14.4
623.4467;16.5
623.4526;14.5
623.4584;9.3
623.6525;13
623.6584;18
623.6643;19.6
623.6702;18.1
623.6761;14.7
624.1176;2
624.1235;21.7
624.1294;30.1
624.1352;32.7
624.1411;28.6
624.147;18.8
624.8722;13.3
624.8781;21.4
624.884;22.1
624.8899;16.1
624.8958;7.6
625.3917;1.8
625.3976;22.1
625.4036;57.5
625.4095;83.6
625.4154;85.4
625.4213;63.1
625.4272;30.5
625.439;9.9
625.4449;12.6
625.4508;14.1
625.4567;13.3
625.4626;9.9
626.3795;10.6
626.3854;13.8
626.3914;16.2
626.3973;17.5
626.4032;16.1
626.4091;10.8
627.0611;1.6
627.067;2.6
627.073;3.1
627.0789;2.9
627.0848;1.8
627.1501;7.4
627.156;10.7
627.162;12.1
627.1679;10.6
627.1738;6.7
627.3578;12.9
627.3637;18
627.3697;19.3
627.3756;15.2
627.3815;7.6
627.4587;1.4
627.4646;16.5
627.4706;36.5
627.4765;45.5
627.4825;39.4
627.4884;24.2
627.4943;9
627.524;9.1
627.53;11.1
627.5359;12.1
627.5418;11.8
627.5478;10.9
627.5537;9
627.625;12.3
627.6309;19.9
627.6369;21.8
627.6428;18.4
627.6487;13.3
627.6547;13.2
627.6606;20.5
627.6666;23.4
627.6725;29
627.6784;24.7
627.6844;18.2
627.6903;18.5
627.6963;14.8
627.7022;7.8
627.7913;9.1
627.7973;13.2
627.8032;14.4
627.8092;12.6
627.8151;8.1
627.821;1.8
627.827;19.4
627.8329;26.5
627.8389;29.1
627.8448;27.5
627.8508;19.5
627.8805;1.3
627.8864;14.1
627.8924;17.6
627.8983;18.1
627.9042;14.5
627.9102;8
628.3502;11.1
628.3562;15.6
628.3621;16.4
628.3681;13.6
628.374;8.1
628.5228;1.5
628.5288;21.2
628.5347;77.6
628.5407;115.5
628.5466;124.7
628.5526;105.2
628.5585;72
628.5645;29.1
628.7967;11
628.8027;15.9
628.8086;17.7
628.8146;16.6
628.8205;24
628.8265;17.6
628.8325;18.6
628.8384;16.7
628.8444;10.6
629.1006;1.9
629.1066;19.7
629.1125;24.1
629.1185;24.3
629.1244;20.5
629.1304;13.9
629.2318;1.3
629.2377;14
629.2437;18.9
629.2496;21.8
629.2556;20.6
629.2616;13.9
629.3093;1.2
629.3152;13.2
629.3212;15.9
629.3272;16.2
629.3331;14.5
629.3391;10.7
629.4047;8
629.4107;13.2
629.4166;15.2
629.4226;13.7
629.4286;9.2
629.8941;12.5
629.9001;16.7
629.906;18.4
629.912;15.9
629.918;10.4
630.2884;1.3
630.2944;14.5
630.3004;21.9
630.3064;24.4
630.3123;29.7
630.3183;24
630.3243;13.7
630.3303;13.2
630.3363;9.9
630.4439;12.6
630.4499;17
630.4558;20.6
630.4618;21.1
630.4678;16.1
630.4738;6.9
630.5216;8.5
630.5276;14.1
630.5336;16.9
630.5396;16.7
630.5455;14.5
630.5515;11.3
630.7789;11.4
630.7849;17.3
630.7908;19.8
630.7968;18.5
630.8028;15.2
630.8088;10.3
631.0542;7.9
631.0602;13.8
631.0662;16.5
631.0722;14.6
631.0782;9.3
631.2219;8
631.2279;11.7
631.2339;12.7
631.2399;11.2
631.2459;8
631.4437;17.8
631.4497;92.4
631.4557;132.9
631.4616;158.7
631.4676;144
631.4736;102.3
631.4796;50.4
631.4856;57.4
631.4916;59.8
631.4976;58.3
631.5036;38.6
631.5096;13.8
631.7195;1.2
631.7255;12.9
631.7315;15
631.7375;15.6
631.7435;14.8
631.7495;10.8
632.1335;10.5
632.1395;17.5
632.1455;19.5
632.1515;17.3
632.1575;11.8
632.2957;2.3
632.3017;25.1
632.3077;35.3
632.3137;38.5
632.3197;34.1
632.3257;27.4
632.3317;21.8
632.4398;10.1
632.4458;15
632.4518;16.4
632.4579;14
632.4639;8.5
632.9268;1.3
632.9328;14
632.9388;21.2
632.9448;23.3
632.9508;19.3
632.9568;12.1
632.9629;2.5
632.9689;2.5
632.9749;2.5
632.9809;2.1
633.0892;6.3
633.0952;12.5
633.1012;16.6
633.1073;16.6
633.1133;12.6
633.1193;6.3
633.2758;1.5
633.2818;15.3
633.2878;19.3
633.2938;19.3
633.2999;16
633.3059;11.6
633.8541;11.7
633.8601;18.4
633.8661;20.5
633.8722;17.6
633.8782;11.1
634.2521;11.9
634.2582;18.6
634.2642;22.5
634.2702;22.6
634.2763;19
634.2823;13.9
634.2883;8.5
634.3909;1.3
634.397;2.4
634.403;3
634.4091;2.9
634.4151;1.9
634.5056;1.9
634.5117;2.7
634.5177;3.1
634.5238;2.7
634.5298;1.6
635.001;1.4
635.0071;15
635.0131;19.4
635.0191;31.2
635.0252;38.2
635.0312;39.9
635.0373;25.7
635.0433;21.7
635.0494;18.4
635.0554;15.4
635.6664;1.2
635.6725;13
635.6785;21.4
635.6846;24.7
635.6907;21.9
635.6967;13.7
636.1268;11.1
636.1329;22.7
636.1389;29.5
636.145;28.3
636.151;20.7
636.1571;10.3
636.6908;1.5
636.6969;16.2
636.703;23.6
636.709;24
636.7151;17.8
636.7212;7.6
636.8365;1.7
636.8426;2.6
636.8486;3
636.8547;2.7
636.8608;1.8
637.1523;1.2
637.1584;13.4
637.1644;21.4
637.1705;25.6
637.1766;24.1
637.1827;18.4
637.1888;11.2
637.2009;9.8
637.207;14.2
637.2131;16.1
637.2191;15
637.2252;11.3
637.742;10.9
637.7481;22.7
637.7542;37.8
637.7603;38.7
637.7664;31.5
637.7724;17.9
637.7785;16.9
637.7846;15.8
637.7907;13.5
637.7968;8.9
638.558;1.2
638.5641;12.6
638.5702;17.2
638.5763;18.6
638.5824;17.4
638.5885;14.7
638.5946;10.3
638.8995;1.2
638.9056;13.2
638.9117;22.8
638.9178;25
638.9239;21.2
638.93;13.9
639.1009;1.8
639.107;2.5
639.1131;2.8
639.1192;2.5
639.1253;1.4
639.3023;10.2
639.3084;14
639.3145;15.2
639.3206;13.3
639.3267;9.2
639.6566;9.8
639.6627;16.2
639.6688;17.9
639.675;13.9
639.6811;6.9
641.1626;9
641.1688;18.4
641.1749;24.1
641.181;22.4
641.1872;13.2
641.2669;10.2
641.273;14.1
641.2792;15.7
641.2853;15.1
641.2914;11.6
641.3098;10.5
641.316;31.5
641.3221;38.8
641.3283;44.5
641.3344;40.4
641.3405;22.3
641.3773;9.7
641.3835;15.5
641.3896;19.3
641.3957;23.1
641.4019;18.8
641.408;11.2
641.4142;10.9
641.4203;7.8
641.8992;1.8
641.9053;18
641.9115;23.2
641.9176;27
641.9238;27.1
641.9299;22.3
641.9361;13.2
642.4033;9.9
642.4094;14.5
642.4156;16.7
642.4217;14.8
642.4279;9.7
642.4525;1.3
642.4586;13
642.4648;15.7
642.4709;15.8
642.4771;14.1
642.4832;10.3
643.6166;8.2
643.6228;16.2
643.629;20.1
643.6351;18.6
643.6413;12.6
643.7277;2
643.7339;20.8
643.74;25.6
643.7462;27.1
643.7524;27.3
643.7585;26
643.7647;21
643.9313;12.7
643.9375;23.4
643.9437;28.9
643.9498;26.6
643.956;17.4
644.3513;9.6
644.3574;12.3
644.3636;13.3
644.3698;13.6
644.376;12.7
644.3822;8.9
644.7716;11.9
644.7778;18.2
644.784;19.2
644.7902;12.9
644.7964;3
645.31;14.9
645.3162;49.1
645.3224;71.6
645.3286;79.7
645.3348;69.6
645.341;47.3
645.3472;31.9
645.3534;12.6
646.3826;6.5
646.3889;10.6
646.3951;12.3
646.4013;10.6
646.4075;6.5
646.4696;11.7
646.4758;15.7
646.482;17.3
646.4882;15.6
646.4944;10.4
646.6186;11.6
646.6248;13.8
646.631;14.9
646.6372;14
646.6435;9.7
646.9479;1.5
646.9541;15.3
646.9604;25.2
646.9666;29.8
646.9728;29.6
646.979;24.7
646.9852;16.9
646.9914;17.2
646.9977;26
647.0039;32.4
647.0101;29.6
647.0163;19.6
647.0225;2.3
647.0287;1.5
647.2588;10.1
647.2651;22.8
647.2713;30.5
647.2775;28.8
647.2837;20.1
647.2899;9.5
647.5202;7.2
647.5264;11.1
647.5326;12.5
647.5389;10.6
647.5451;6.4
647.6385;1.4
647.6447;14.2
647.6509;22.1
647.6571;42.3
647.6634;46.9
647.6696;45.1
647.6758;39.3
647.682;30.4
647.6883;11.7
648.274;9.3
648.2802;12.5
648.2864;13.7
648.2927;12.6
648.2989;9.2
649.154;1.9
649.1603;18.9
649.1665;21.2
649.1728;24.7
649.179;24.8
649.1853;19.9
649.1915;12.5
649.1978;11.5
649.204;13.2
649.2102;13.6
649.2165;12.8
649.2227;9.8
649.2665;1.6
649.2727;15.7
649.279;20.7
649.2852;24.1
649.2915;24.7
649.2977;21.7
649.304;14.3
649.5978;1.9
649.6041;19.5
649.6103;31
649.6166;36.8
649.6229;35
649.6291;24.4
649.9294;1.4
649.9357;14.6
649.942;19.3
649.9482;20.6
649.9545;15.9
649.9607;6.2
650.2237;2.3
650.23;22.7
650.2362;28.4
650.2425;29.5
650.2488;27.7
650.255;23.7
650.3678;1.2
650.3741;12
650.3803;15.4
650.3866;17.5
650.3929;17.4
650.3991;15.3
650.4054;11.2
650.6247;1.6
650.631;16.2
650.6373;20.3
650.6436;21.4
650.6498;19.6
650.6561;13.9
651.1015;1.4
651.1077;13.8
651.114;18.3
651.1203;20.4
651.1266;19.9
651.1328;17.2
651.1391;12.4
651.4154;1.4
651.4216;13.8
651.4279;18.5
651.4342;20
651.4405;18.3
651.4468;12.4
651.7421;2
651.7484;2.5
651.7546;2.8
651.7609;2.5
651.7672;1.7
652.0564;1.2
652.0627;12.8
652.069;21.2
652.0753;24.6
652.0816;20.2
652.0879;9.9
652.1508;2
652.1571;6.1
652.1634;17.5
652.1697;19.5
652.176;19.1
652.1823;16.5
652.1886;10.7
652.6544;1.4
652.6607;13.6
652.667;17.1
652.6733;19.3
652.6796;19
652.6859;13.9
652.9316;11.3
652.9379;15.7
652.9442;16.3
652.9505;15
652.9568;14.2
652.9631;14
652.9694;12.3
652.9883;11.5
652.9946;13.5
653.0009;14
653.0072;14
653.0135;13.2
653.0198;9.7
653.064;1.8
653.0703;18
653.0766;22.3
653.0829;22.3
653.0892;20.1
653.0955;16.7
653.1018;1.7
653.1081;16.7
653.1144;21.7
653.1207;25.1
653.127;24
653.1333;18.8
653.1396;11.4
653.2595;1.6
653.2658;18.3
653.2721;47.2
653.2784;139.5
653.2847;600.3
653.291;1629.5
653.2973;2502.8
653.3036;2530.1
653.3099;1682.7
653.3162;618.2
653.3225;78.3
653.3288;19
653.3351;11.4
653.3415;9.2
653.3541;8.6
653.3604;15.1
653.3667;17
653.373;13.9
653.3793;7.6
653.6759;10.5
653.6822;17.5
653.6886;20
653.6949;17.8
653.7012;12.3
654.2761;2.5
654.2824;29.6
654.2887;88.5
654.2951;168.4
654.3014;219.9
654.3077;211.3
654.314;147.6
654.3204;57.8
654.3267;16
654.333;14
654.3393;10.1
654.9277;5.1
654.9341;51.6
654.9404;75.6
654.9467;84.3
654.9531;72.4
654.9594;43.7
655.2508;1.3
655.2571;2.6
655.2634;3.4
655.2698;3.2
655.2761;2
655.3078;12.1
655.3141;21.6
655.3205;29.1
655.3268;31.5
655.3331;26.7
655.3395;16.1
655.3585;1.2
655.3648;11.6
655.3712;13.5
655.3775;14.7
655.3838;13.2
655.3902;7.7
655.4028;1.9
655.4092;18.7
655.4155;26.1
655.4219;27.4
655.4282;21.7
655.4345;12.7
655.6565;1.8
655.6628;17.6
655.6691;21.7
655.6755;22.8
655.6818;20.8
655.6882;15.1
655.7643;10.1
655.7706;13.8
655.777;15
655.7833;14.1
655.7897;11.1
656.3356;1.4
656.3419;14.5
656.3483;22.5
656.3546;24.7
656.361;20.6
656.3673;12.7
656.8631;1.6
656.8694;16.3
656.8758;23.7
656.8822;25
656.8885;21.6
656.8949;14.5
657.0921;2.4
657.0984;24
657.1048;35.8
657.1112;41.2
657.1175;36.2
657.1239;22
657.2257;11.3
657.2321;15.2
657.2384;16.5
657.2448;14.5
657.2512;8.7
657.2703;8.5
657.2766;11.9
657.283;13.4
657.2894;12.5
657.2957;9
657.4995;10.7
657.5059;13
657.5122;14
657.5186;12.1
657.525;7.4
657.7416;1.6
657.7479;15.7
657.7543;23.2
657.7607;25.5
657.7671;22.6
657.7734;15.6
657.9901;1.3
657.9965;12.6
658.0029;17.1
658.0093;18.8
658.0157;16.2
658.022;9.2
659.28;8.8
659.2864;12.4
659.2927;13.3
659.2991;11.6
659.3055;8.2
659.3247;5.3
659.3311;20.5
659.3375;32
659.3439;35
659.3503;26.8
659.3567;11.9
659.4782;7.4
659.4846;10.8
659.491;12.1
659.4974;10.6
659.5038;7.2
659.5166;1.6
659.523;15.8
659.5294;19.8
659.5358;22.1
659.5422;20.4
659.5486;13.5
659.7406;1.4
659.747;13.4
659.7534;14.9
659.7598;16.5
659.7662;16.3
659.7726;11.9
659.8622;1.5
659.8687;15
659.8751;25.1
659.8815;31
659.8879;31
659.8943;25.6
659.9007;16.5
660.1825;11.5
660.1889;18.4
660.1953;32.1
660.2017;33
660.2081;26.6
660.2146;14
660.221;7.2
660.4325;3.1
660.4389;31
660.4453;48.1
660.4517;77
660.4581;90.9
660.4645;82.8
660.471;48
660.4774;12.7
661.1704;10.6
661.1768;15.6
661.1833;18.5
661.1897;19
661.1961;17.1
661.2025;12.2
661.3631;1.2
661.3695;11.5
661.376;14.2
661.3824;15.2
661.3888;14.5
661.3952;12.6
661.4017;9.2
661.4466;11.5
661.4531;27.8
661.4595;35
661.4659;30.5
661.4724;17.3
662.2635;1.8
662.27;18.1
662.2764;29.3
662.2828;32
662.2893;24.3
662.2957;11
662.8627;2.5
662.8691;3.3
662.8756;3.3
662.882;2.7
662.8885;1.7
663.2045;1.3
663.2109;12.9
663.2174;16.2
663.2238;16.7
663.2303;14.3
663.2367;9.6
664.1216;1.8
664.128;17.5
664.1345;26.7
664.141;38.7
664.1474;41.9
664.1539;36.9
664.1604;18.6
664.1668;13.9
664.1733;7.4
664.3156;11
664.322;14.1
664.3285;15.2
664.335;12.5
664.3414;6.7
664.8916;11.7
664.8981;21.3
664.9045;26
664.911;22.1
664.9175;11.3
664.924;10
664.9305;13.9
664.9369;14.6
664.9434;14.1
664.9499;14.2
664.9564;15.1
